,0
1070,2.404125116832474e-05
1071,0.000324293138099087
1072,0.00017573225463659981
1073,0.00023564183597323769
1074,4.1450730864247125e-05
1075,2.4363328963233522e-05
1076,3.648311673154675e-05
1077,0.000713973843074048
1078,0.00012124757093209387
1079,1.8264939221931403e-05
1080,2.3091376069133353e-05
1081,1.8038233315857742e-05
1082,2.3109940823665378e-05
1083,0.0008163927691013967
1084,2.686644787941682e-05
1085,9.785511214391846e-05
1086,2.967579607283191e-05
1087,8.35126818801606e-05
1088,1.8264939221931403e-05
1089,4.5428253111868636e-05
1090,1.2139610003535342e-05
1091,1.8264939221931403e-05
1092,0.00012488968896648135
1093,0.0001386749572839006
1094,2.3091376069133353e-05
1095,2.3091376069133353e-05
1096,2.3091376069133353e-05
1097,2.9023668546647035e-05
1098,2.3091376069133353e-05
1099,1.2139610003535342e-05
1100,0.0001471380632349295
1101,8.83261385461139e-05
1102,1.2139610003535342e-05
1103,5.935388148683879e-05
1104,2.8701590751752145e-05
1105,1.8264939221931403e-05
1106,2.739009246510386e-05
1107,8.379599718802964e-05
1108,0.003987074302502079
1109,0.00012669665646651885
1110,2.8701590751752145e-05
1111,4.213614085579482e-05
1112,5.941289535529973e-05
1113,9.84732282619123e-05
1114,0.0009497622209341686
1115,0.00040138060786805804
1116,0.0003231732024805411
1117,7.1999315758113e-05
1118,3.0045015335506127e-05
1119,2.8701590751752145e-05
1120,2.3091376069133353e-05
1121,1.8264939221931403e-05
1122,0.00014613482161529427
1123,1.8264939221931403e-05
1124,3.4383784684199913e-05
1125,1.2139610003535342e-05
1126,5.740521572894516e-05
1127,2.967579607283191e-05
1128,4.6220902282823544e-05
1129,0.00011481857044634574
1130,2.404125116832474e-05
1131,0.00011808131651204819
1132,2.8701590751752145e-05
1133,2.3091376069133353e-05
1134,0.00024389928003450926
1135,0.0012366199145600397
1136,2.8256287241346385e-05
1137,2.967579607283191e-05
1138,3.607699699699498e-05
1139,2.3109940823665378e-05
1140,9.371741833903897e-05
1141,4.208248115299904e-05
1142,1.8264939221931403e-05
1143,1.8038233315857742e-05
1144,2.3091376069133353e-05
1145,9.712329823776055e-05
1146,0.0004153059656979949
1147,4.5892595784361e-05
1148,7.0469409050849e-05
1149,3.0045015335506127e-05
1150,2.3109940823665378e-05
1151,0.0004711080685355783
1152,2.9557347837025718e-05
1153,1.8264939221931403e-05
1154,0.0005058220538379965
1155,0.0003707186741916487
1156,0.0008531109631878494
1157,0.00014553875372534447
1158,4.137480737653157e-05
1159,2.3109940823665378e-05
1160,0.00031125163856032866
1161,2.8256287241346385e-05
1162,2.4279449207312802e-05
1163,3.383749947843646e-05
1164,3.33138548927494e-05
1165,0.00020534463217068428
1166,1.8038233315857742e-05
1167,2.739009246510386e-05
1168,5.276709947285842e-05
1169,4.6183770394967887e-05
1170,2.3109940823665378e-05
1171,0.00013380160833472994
1172,5.935388148683879e-05
1173,0.00018396105610435766
1174,4.4150412600836556e-05
1175,2.686644787941682e-05
1176,6.441118085397575e-05
1177,4.196172309807027e-05
1178,1.2139610003535342e-05
1179,5.4161291064932666e-05
1180,2.3091376069133353e-05
1181,1.2139610003535342e-05
1182,6.4218560664677e-05
1183,7.521948579588811e-05
1184,2.3091376069133353e-05
1185,0.0008589075624775783
1186,5.816202650296827e-05
1187,8.382807123203656e-05
1188,2.739009246510386e-05
1189,5.711159342840069e-05
1190,2.967579607283191e-05
1191,0.00030870588433451414
1192,2.3432018618574146e-05
1193,1.2139610003535342e-05
1194,0.0005189558371183296
1195,0.00019549589921630023
1196,6.351162370167083e-05
1197,9.090860503977436e-05
1198,2.718852567429783e-05
1199,6.66333595263618e-05
1200,5.606488624531803e-05
1201,2.686644787941682e-05
1202,2.3091376069133353e-05
1203,1.8264939221931403e-05
1204,0.00021446318576758585
1205,0.00014157518344358079
1206,0.00010478833163783656
1207,0.0002867236814832755
1208,6.363076276875552e-05
1209,2.3091376069133353e-05
1210,0.0004101034824531747
1211,2.3091376069133353e-05
1212,5.740521572894516e-05
1213,3.819801442012197e-05
1214,2.99978738677268e-05
1215,3.653042506230776e-05
1216,2.3091376069133353e-05
1217,2.967579607283191e-05
1218,0.00016358628041260973
1219,3.0045015335506127e-05
1220,3.0404476556346023e-05
1221,2.3091376069133353e-05
1222,4.855981526207072e-05
1223,0.0007289615046949056
1224,0.00012627877237982764
1225,2.967579607283191e-05
1226,2.3109940823665378e-05
1227,1.2139610003535342e-05
1228,2.967579607283191e-05
1229,2.3109940823665378e-05
1230,3.607699699699498e-05
1231,1.8264939221931403e-05
1232,2.6905605805055413e-05
1233,2.3109940823665378e-05
1234,2.686644787941682e-05
1235,5.0337479086650996e-05
1236,3.0404476556346023e-05
1237,2.3091376069133353e-05
1238,0.0018263685936629242
1239,9.560058914850049e-05
1240,0.0009660709373526399
1241,0.0008700995107728327
1242,0.0002855159462379919
1243,2.3413453864014366e-05
1244,0.00014087536308488138
1245,6.444856427989297e-05
1246,0.00022221553049664282
1247,2.404125116832474e-05
1248,2.4279449207312802e-05
1249,2.4363328963233522e-05
1250,0.00024220930267720704
1251,2.404125116832474e-05
1252,0.0005547336846735861
1253,4.6183770394967887e-05
1254,2.739009246510386e-05
1255,0.00011837941221404495
1256,1.8038233315857742e-05
1257,0.00027287043446816883
1258,3.260986394885191e-05
1259,0.0011868260384758286
1260,2.739009246510386e-05
1261,0.0002359422017566583
1262,6.575264773276507e-05
1263,1.2139610003535342e-05
1264,6.66794534685986e-05
1265,0.00018511609145104865
1266,2.8701590751752145e-05
1267,3.086229699528801e-05
1268,4.1337423950572714e-05
1269,0.00032365766330314503
1270,2.8701590751752145e-05
1271,1.8038233315857742e-05
1272,8.324357298387283e-05
1273,0.0001905138423020016
1274,2.3109940823665378e-05
1275,0.0002482771241447964
1276,2.6905605805055413e-05
1277,7.306303678215106e-05
1278,5.93829247776693e-05
1279,1.2139610003535342e-05
1280,5.1431270964335634e-05
1281,1.8038233315857742e-05
1282,1.8038233315857742e-05
1283,4.6183770394967887e-05
1284,0.0008975462466410744
1285,2.739009246510386e-05
1286,0.00015405133961100438
1287,0.0004344635887781191
1288,0.0005617242249707757
1289,0.0007147813843279395
1290,5.27856642274182e-05
1291,6.371866006335623e-05
1292,2.3091376069133353e-05
1293,5.6565308222637244e-05
1294,2.638916284159296e-05
1295,1.858701701684017e-05
1296,4.866988972883678e-05
1297,0.0003950277958314798
1298,0.0002264781133605002
1299,4.6201244223705766e-05
1300,0.0014210417902885365
1301,2.4279449207312802e-05
1302,1.8038233315857742e-05
1303,6.149774190815282e-05
1304,8.879848606579646e-05
1305,2.3091376069133353e-05
1306,7.733360230492047e-05
1307,3.0045015335506127e-05
1308,2.8701590751752145e-05
1309,3.3087148986675756e-05
1310,1.8038233315857742e-05
1311,2.3091376069133353e-05
1312,5.315977347913913e-05
1313,0.00036768668913766907
1314,0.0007239476014489247
1315,2.3091376069133353e-05
1316,2.3091376069133353e-05
1317,4.6201244223705766e-05
1318,2.3091376069133353e-05
1319,2.3091376069133353e-05
1320,0.0001362927653474654
1321,2.3091376069133353e-05
1322,2.8256287241346385e-05
1323,2.3109940823665378e-05
1324,2.3109940823665378e-05
1325,0.0012438236866507742
1326,1.8038233315857742e-05
1327,0.0013603031430422371
1328,0.000424263848264053
1329,5.740521572894516e-05
1330,2.99978738677268e-05
1331,2.6905605805055413e-05
1332,7.022487622628631e-05
1333,1.8038233315857742e-05
1334,0.00010593567206207078
1335,0.0002981247406397271
1336,1.8264939221931403e-05
1337,2.3091376069133353e-05
1338,0.00010990525701357213
1339,0.00025829293354493897
1340,0.00022474870856441692
1341,0.0007143817901675178
1342,0.000205435663597705
1343,2.686644787941682e-05
1344,2.8701590751752145e-05
1345,0.0019487769873451088
1346,1.8038233315857742e-05
1347,0.00017684739451928903
1348,8.014748762652191e-05
1349,2.686644787941682e-05
1350,7.843157718503408e-05
1351,0.00023682763973990813
1352,9.430756780750749e-05
1353,0.00012847283157744937
1354,0.0001859723053306002
1355,2.967579607283191e-05
1356,0.00016582747726334295
1357,0.0001824259691266857
1358,7.215611562898266e-05
1359,0.0005687053199940918
1360,5.2421872662968084e-05
1361,7.10350298821948e-05
1362,3.607699699699498e-05
1363,2.739009246510386e-05
1364,2.967579607283191e-05
1365,0.001095282106971489
1366,2.739009246510386e-05
1367,0.0001995048805292792
1368,4.042413850802527e-05
1369,5.7090759228226834e-05
1370,0.00020853269671512308
1371,3.0045015335506127e-05
1372,0.0005251077655413741
1373,2.739009246510386e-05
1374,0.00017352721513013238
1375,7.80384294217326e-05
1376,8.611087545355039e-05
1377,0.00018490811223629758
1378,0.0003122184781286755
1379,0.00022418605418146164
1380,0.00013144339243281307
1381,1.8264939221931403e-05
1382,2.8701590751752145e-05
1383,3.118437479016905e-05
1384,8.938214608932946e-05
1385,7.101307468641219e-05
1386,1.8264939221931403e-05
1387,2.686644787941682e-05
1388,2.967579607283191e-05
1389,2.4279449207312802e-05
1390,0.003293916788846087
1391,0.0002510889301655315
1392,2.3091376069133353e-05
1393,3.607699699699498e-05
1394,7.721323972807224e-05
1395,0.00012934266521522417
1396,3.0045015335506127e-05
1397,0.0014983652391262038
1398,2.3109940823665378e-05
1399,0.00010010447688569393
1400,2.3109940823665378e-05
1401,2.686644787941682e-05
1402,2.739009246510386e-05
1403,2.686644787941682e-05
1404,2.686644787941682e-05
1405,0.00020094440285886518
1406,8.617567557141448e-05
1407,0.00016166102076875722
1408,4.6183770394967887e-05
1409,2.3091376069133353e-05
1410,1.8264939221931403e-05
1411,2.404125116832474e-05
1412,2.404125116832474e-05
1413,0.0005792777385672745
1414,1.8264939221931403e-05
1415,0.0001327623807766953
1416,2.3109940823665378e-05
1417,5.3812845546624693e-05
1418,1.2139610003535342e-05
1419,2.3091376069133353e-05
1420,2.3091376069133353e-05
1421,1.8264939221931403e-05
1422,8.445051239367032e-05
1423,2.3091376069133353e-05
1424,1.8038233315857742e-05
1425,2.967579607283191e-05
1426,2.3091376069133353e-05
1427,1.2139610003535342e-05
1428,2.967579607283191e-05
1429,0.0001844336633551141
1430,3.641951762328109e-05
1431,2.8701590751752145e-05
1432,4.9222462768992706e-05
1433,0.00010223428752432729
1434,5.031891433206346e-05
1435,0.00020356838554261904
1436,3.0404476556346023e-05
1437,2.8701590751752145e-05
1438,1.8264939221931403e-05
1439,2.3091376069133353e-05
1440,4.808364919489677e-05
1441,0.00011598038393336376
1442,0.00028071681529686927
1443,0.00010782628078844033
1444,5.712825481791091e-05
1445,0.0024520871284892526
1446,0.00020980925020738778
1447,3.4703694254692875e-05
1448,0.0011943848282297553
1449,6.56834248640083e-05
1450,1.2139610003535342e-05
1451,0.0008189143708974125
1452,2.3432018618574146e-05
1453,0.0009187046376671407
1454,2.3091376069133353e-05
1455,0.00020560820272163175
1456,2.3109940823665378e-05
1457,5.263539038217884e-05
1458,3.99396518479768e-05
1459,2.3091376069133353e-05
1460,3.0367093130387167e-05
1461,3.0045015335506127e-05
1462,8.631859925596617e-05
1463,9.67382075528616e-05
1464,0.00021278110022951102
1465,0.0002678668749634607
1466,7.455224676263015e-05
1467,7.022916186810581e-05
1468,2.739009246510386e-05
1469,4.112953671589813e-05
1470,2.3091376069133353e-05
1471,2.404125116832474e-05
1472,0.00014225887808571715
1473,2.6905605805055413e-05
1474,0.0004067737897332161
1475,2.3109940823665378e-05
1476,0.0001651813066342021
1477,1.8038233315857742e-05
1478,6.409308271841701e-05
1479,2.9538783082465938e-05
1480,2.8256287241346385e-05
1481,0.00015797269978672635
1482,1.8038233315857742e-05
1483,6.195743486391201e-05
1484,1.8038233315857742e-05
1485,3.086229699528801e-05
1486,0.00014594550425545166
1487,2.404125116832474e-05
1488,2.686644787941682e-05
1489,2.638916284159296e-05
1490,1.2139610003535342e-05
1491,2.686644787941682e-05
1492,2.3091376069133353e-05
1493,8.664188349225657e-05
1494,5.80866225170218e-05
1495,7.968965736468102e-05
1496,4.4111254675197975e-05
1497,0.0013034843204775988
1498,3.999399936683258e-05
1499,7.264365213963796e-05
1500,0.0008851317487798788
1501,5.651450146063115e-05
1502,0.004541946212078822
1503,0.005200047714433625
1504,0.00021825530355809445
1505,1.8264939221931403e-05
1506,2.8256287241346385e-05
1507,4.494376645182019e-05
1508,2.6905605805055413e-05
1509,2.638916284159296e-05
1510,2.3109940823665378e-05
1511,2.6905605805055413e-05
1512,1.8038233315857742e-05
1513,1.2139610003535342e-05
1514,1.2139610003535342e-05
1515,4.4111254675197975e-05
1516,2.3091376069133353e-05
1517,1.8038233315857742e-05
1518,3.868250108017043e-05
1519,0.00017306497740050472
1520,5.411629108711282e-05
1521,4.218455266989299e-05
1522,2.404125116832474e-05
1523,2.686644787941682e-05
1524,1.8264939221931403e-05
1525,2.3091376069133353e-05
1526,4.135624262197179e-05
1527,4.6220902282823544e-05
1528,2.686644787941682e-05
1529,0.0014742945949641013
1530,0.00027694434562917285
1531,4.195452147584566e-05
1532,2.6905605805055413e-05
1533,2.404125116832474e-05
1534,2.967579607283191e-05
1535,2.967579607283191e-05
1536,5.4116291087112796e-05
1537,2.3109940823665378e-05
1538,7.238045102975104e-05
1539,2.404125116832474e-05
1540,2.967579607283191e-05
1541,2.8578365036241302e-05
1542,1.8264939221931403e-05
1543,7.439806017563684e-05
1544,2.3091376069133353e-05
1545,1.8038233315857742e-05
1546,3.589649718010473e-05
1547,8.318254357847347e-05
1548,9.888306439844249e-05
1549,9.712329823776048e-05
1550,4.5428253111868636e-05
1551,1.2139610003535342e-05
1552,6.534816266120555e-05
1553,3.783379816785161e-05
1554,0.0001253309758721728
1555,8.656322721697882e-05
1556,9.990660515284393e-05
1557,2.967579607283191e-05
1558,0.0010540440415348937
1559,0.00029132450219513685
1560,2.967579607283191e-05
1561,2.7712170259984884e-05
1562,1.2139610003535342e-05
1563,5.824022849717013e-05
1564,2.686644787941682e-05
1565,2.739009246510386e-05
1566,3.653042506230776e-05
1567,8.559784476853693e-05
1568,0.0005387414263195502
1569,6.814798784647405e-05
1570,1.2139610003535342e-05
1571,5.2421872662968084e-05
1572,1.8038233315857742e-05
1573,0.00014285436965842132
1574,8.353367084615265e-05
1575,3.0045015335506127e-05
1576,5.411629108711282e-05
1577,2.686644787941682e-05
1578,8.141657511674289e-05
1579,3.4041028535709895e-05
1580,0.00012004429919486728
1581,2.739009246510386e-05
1582,4.28828248213271e-05
1583,3.567474129181641e-05
1584,0.00013423735259420676
1585,7.210339268318985e-05
1586,1.8038233315857742e-05
1587,1.2139610003535342e-05
1588,1.8038233315857742e-05
1589,4.5428253111868636e-05
1590,1.8038233315857742e-05
1591,7.486868599327425e-05
1592,7.295370401738737e-05
1593,2.739009246510386e-05
1594,1.8264939221931403e-05
1595,3.0045015335506127e-05
1596,2.3091376069133353e-05
1597,1.8264939221931403e-05
1598,0.0006407435357235262
1599,2.3091376069133353e-05
1600,0.00024094192979629274
1601,1.2139610003535342e-05
1602,2.8256287241346385e-05
1603,2.3091376069133353e-05
1604,2.3091376069133353e-05
1605,3.653042506230776e-05
1606,1.8264939221931403e-05
1607,2.3109940823665378e-05
1608,0.00013960853612828513
1609,0.00026133898068717845
1610,0.00014217503775265956
1611,1.858701701684017e-05
1612,0.001624073574309583
1613,3.607699699699498e-05
1614,5.411629108711282e-05
1615,1.8264939221931403e-05
1616,2.967579607283191e-05
1617,1.8038233315857742e-05
1618,2.3109940823665378e-05
1619,0.00014188316700296445
1620,2.3109940823665378e-05
1621,3.8528700175979825e-05
1622,1.8264939221931403e-05
1623,2.638916284159296e-05
1624,1.2139610003535342e-05
1625,6.562125592547442e-05
1626,1.8264939221931403e-05
1627,4.384021703190437e-05
1628,2.8256287241346385e-05
1629,3.086229699528801e-05
1630,0.00011766995944031618
1631,1.8264939221931403e-05
1632,4.786189330665011e-05
1633,1.8038233315857742e-05
1634,0.00013491489955127074
1635,1.8038233315857742e-05
1636,1.8038233315857742e-05
1637,0.0004422225850627021
1638,0.00036300033708445143
1639,0.00018885117043741025
1640,0.00011181421384684983
1641,0.00014456060226580844
1642,0.00020235826057093495
1643,0.0002210961027583957
1644,2.404125116832474e-05
1645,5.6329245589588795e-05
1646,9.77108026607414e-05
1647,4.6183770394967887e-05
1648,3.708299810254698e-05
1649,4.325135464525699e-05
1650,0.00016281327143471936
1651,6.964174609097013e-05
1652,2.739009246510386e-05
1653,1.2139610003535342e-05
1654,4.715111932292491e-05
1655,3.9005985213803684e-05
1656,2.3091376069133353e-05
1657,2.3091376069133353e-05
1658,4.745455969533279e-05
1659,3.4383784684199913e-05
1660,0.0002978985931105894
1661,3.653042506230776e-05
1662,2.6905605805055413e-05
1663,2.967579607283191e-05
1664,0.00029729099536816015
1665,0.00010879753450548292
1666,9.356358434527918e-05
1667,2.3091376069133353e-05
1668,0.00031028878226309293
1669,7.253043664454769e-05
1670,0.00011606209008184432
1671,6.477844241169918e-05
1672,0.00011867919391835738
1673,2.3091376069133353e-05
1674,0.00010763222820963926
1675,0.0009090875336679515
1676,1.8264939221931403e-05
1677,5.8625557639646294e-05
1678,2.967579607283191e-05
1679,6.933288451876424e-05
